transcript_id	f1	f2	f3	f4
Tge_TRINITY_DN46670_c0_g1_i1|m.591	2203	612	60	554
Tge_TRINITY_DN46671_c0_g1_i2|m.1024	1031	332	29	216
Tge_TRINITY_DN46672_c0_g1_i3|m.6856	198	59	2	47
Tge_TRINITY_DN46673_c5_g4_i1|m.5518	778	187	20	221
Tge_TRINITY_DN46675_c2_g1_i1|m.1518	1360	425	43	302
Tge_TRINITY_DN46676_c0_g1_i1|m.1944	1751	664	70	314
Tge_TRINITY_DN46676_c0_g2_i1|m.3353	768	295	36	128
Tge_TRINITY_DN46678_c0_g1_i1|m.5850	646	171	13	157
Tge_TRINITY_DN46680_c0_g1_i1|m.1372	1177	343	22	297
Tge_TRINITY_DN46680_c0_g1_i1|m.1373	301	94	9	73
Tge_TRINITY_DN46683_c0_g1_i1|m.497	979	293	19	230
Tge_TRINITY_DN46689_c0_g2_i6|m.10734	252	65	8	59
Tge_TRINITY_DN46691_c0_g2_i1|m.300	896	253	13	218
Tge_TRINITY_DN46697_c1_g3_i8|m.3866	569	149	5	144
Tge_TRINITY_DN46697_c2_g1_i6|m.3333	974	270	23	233
Tge_TRINITY_DN46698_c7_g1_i1|m.2882	982	277	25	219
Tge_TRINITY_DN46698_c7_g3_i1|m.10294	304	104	2	58
Tge_TRINITY_DN46698_c8_g1_i2|m.973	686	261	20	113
Tge_TRINITY_DN46698_c9_g1_i3|m.2325	551	162	7	132
Tge_TRINITY_DN46703_c5_g1_i1|m.3111	764	229	31	161
Tge_TRINITY_DN46706_c0_g1_i1|m.154	3908	1167	81	1036
Tge_TRINITY_DN46707_c0_g2_i1|m.10129	328	100	4	66
Tge_TRINITY_DN46707_c0_g3_i2|m.4202	972	347	15	160
Tge_TRINITY_DN46708_c0_g1_i2|m.4065	206	67	5	43
Tge_TRINITY_DN46708_c0_g1_i2|m.4064	568	172	16	126
Tge_TRINITY_DN46709_c0_g2_i1|m.555	1763	501	44	422
Tge_TRINITY_DN46712_c0_g1_i6|m.2863	1135	296	39	252
Tge_TRINITY_DN46713_c5_g1_i1|m.4838	852	273	15	207
Tge_TRINITY_DN46713_c6_g3_i1|m.3839	1021	338	34	203
Tge_TRINITY_DN46714_c0_g1_i6|m.3736	966	307	26	195
Tge_TRINITY_DN46716_c6_g1_i1|m.4789	187	71	8	34
Tge_TRINITY_DN46716_c7_g6_i4|m.5830	705	210	30	147
Tge_TRINITY_DN46721_c0_g1_i6|m.1391	1046	293	38	240
Tge_TRINITY_DN46722_c2_g2_i2|m.420	992	299	39	218
Tge_TRINITY_DN46724_c0_g1_i2|m.5226	973	278	26	250
Tge_TRINITY_DN46725_c4_g1_i2|m.2895	525	194	11	89
Tge_TRINITY_DN46726_c0_g2_i1|m.10088	284	82	3	72
Tge_TRINITY_DN46727_c0_g3_i5|m.3116	1207	311	40	311
Tge_TRINITY_DN46728_c0_g2_i2|m.446	1491	497	43	297
Tge_TRINITY_DN46730_c0_g2_i1|m.1232	293	97	2	64
Tge_TRINITY_DN46732_c0_g1_i1|m.1577	1446	387	43	335
Tge_TRINITY_DN46734_c0_g1_i2|m.375	3380	1034	65	783
Tge_TRINITY_DN46735_c0_g1_i2|m.5608	867	202	33	248
Tge_TRINITY_DN46736_c0_g1_i1|m.1914	577	146	23	130
Tge_TRINITY_DN46737_c0_g1_i2|m.4620	880	219	10	247
Tge_TRINITY_DN46740_c0_g1_i2|m.1251	1726	504	60	371
Tge_TRINITY_DN46741_c1_g1_i2|m.3215	1118	345	45	235
Tge_TRINITY_DN46742_c0_g1_i2|m.1307	460	115	23	110
Tge_TRINITY_DN46743_c0_g1_i1|m.3216	1056	334	43	211
Tge_TRINITY_DN46745_c0_g1_i3|m.3649	1214	328	37	314
Tge_TRINITY_DN46746_c1_g1_i3|m.716	1671	473	27	424
Tge_TRINITY_DN46748_c0_g1_i6|m.147	3326	1058	77	720
Tge_TRINITY_DN4674_c0_g1_i1|m.5538	216	78	3	39
Tge_TRINITY_DN46750_c1_g1_i1|m.1652	1720	533	34	407
Tge_TRINITY_DN46751_c0_g1_i5|m.4558	351	113	4	81
Tge_TRINITY_DN46754_c0_g3_i3|m.6303	656	210	10	156
Tge_TRINITY_DN46754_c0_g4_i2|m.1066	2335	746	61	506
Tge_TRINITY_DN46756_c4_g2_i2|m.3563	723	242	13	150
Tge_TRINITY_DN46756_c7_g1_i1|m.1254	470	124	14	109
Tge_TRINITY_DN46757_c5_g1_i2|m.7680	300	88	15	65
Tge_TRINITY_DN46757_c7_g1_i2|m.5445	325	106	10	69
Tge_TRINITY_DN46758_c0_g1_i3|m.6167	260	66	9	58
Tge_TRINITY_DN46759_c1_g2_i7|m.3631	589	165	12	119
Tge_TRINITY_DN46760_c2_g1_i1|m.10003	340	73	4	114
Tge_TRINITY_DN46760_c3_g1_i2|m.2779	242	77	5	51
Tge_TRINITY_DN46761_c0_g1_i7|m.682	1798	467	30	456
Tge_TRINITY_DN46762_c2_g1_i2|m.1375	1369	401	31	350
Tge_TRINITY_DN46763_c5_g2_i1|m.3716	632	187	23	148
Tge_TRINITY_DN46763_c6_g2_i1|m.465	2836	799	59	689
Tge_TRINITY_DN46766_c0_g1_i2|m.1102	2328	685	66	527
Tge_TRINITY_DN46769_c1_g2_i1|m.2691	1471	463	45	292
Tge_TRINITY_DN46770_c6_g1_i3|m.7134	449	147	13	78
Tge_TRINITY_DN46770_c7_g2_i3|m.1089	1106	295	31	275
Tge_TRINITY_DN46774_c1_g1_i4|m.11034	218	79	0	54
Tge_TRINITY_DN46774_c1_g5_i4|m.1114	1229	316	40	332
Tge_TRINITY_DN46776_c0_g1_i4|m.5084	928	259	19	201
Tge_TRINITY_DN46782_c1_g1_i1|m.11334	213	67	11	33
Tge_TRINITY_DN46782_c1_g2_i1|m.10449	285	88	10	49
Tge_TRINITY_DN46782_c1_g4_i1|m.9973	355	111	14	54
Tge_TRINITY_DN46783_c0_g1_i1|m.762	1403	434	43	343
Tge_TRINITY_DN46784_c0_g1_i1|m.1418	653	198	16	141
Tge_TRINITY_DN46786_c0_g1_i6|m.223	766	199	18	223
Tge_TRINITY_DN46787_c0_g1_i2|m.9381	372	144	5	55
Tge_TRINITY_DN46787_c0_g4_i3|m.10084	339	136	6	29
Tge_TRINITY_DN46790_c12_g3_i1|m.3471	994	246	46	244
Tge_TRINITY_DN46790_c13_g3_i1|m.884	231	82	5	39
Tge_TRINITY_DN46790_c13_g3_i1|m.883	968	333	15	220
Tge_TRINITY_DN46791_c0_g1_i7|m.2494	1418	392	21	380
Tge_TRINITY_DN46792_c0_g1_i2|m.1100	1708	485	52	413
Tge_TRINITY_DN46795_c0_g1_i1|m.468	1447	440	19	320
Tge_TRINITY_DN46797_c0_g1_i1|m.2367	1609	558	40	316
Tge_TRINITY_DN46799_c3_g1_i1|m.3965	870	253	22	196
Tge_TRINITY_DN46799_c4_g18_i1|m.6654	551	136	14	121
Tge_TRINITY_DN46799_c4_g19_i1|m.1851	1339	423	37	286
Tge_TRINITY_DN46799_c5_g1_i1|m.8839	252	74	10	57
Tge_TRINITY_DN46800_c0_g1_i3|m.1181	1932	650	54	376
Tge_TRINITY_DN46801_c0_g1_i4|m.6316	873	234	16	185
Tge_TRINITY_DN46803_c1_g1_i1|m.6970	325	78	4	82
Tge_TRINITY_DN46803_c2_g1_i3|m.1539	2116	532	37	561
Tge_TRINITY_DN46804_c0_g1_i1|m.5103	984	270	30	222
Tge_TRINITY_DN46805_c0_g1_i1|m.4596	448	130	20	89
Tge_TRINITY_DN46806_c0_g1_i1|m.4829	642	205	9	131
Tge_TRINITY_DN46806_c0_g1_i1|m.4830	500	179	14	75
Tge_TRINITY_DN46806_c0_g2_i1|m.9792	255	95	6	40
Tge_TRINITY_DN46808_c0_g1_i8|m.2631	280	89	6	63
Tge_TRINITY_DN46808_c0_g1_i8|m.2630	536	192	9	106
Tge_TRINITY_DN46809_c10_g4_i1|m.3188	1214	331	31	272
Tge_TRINITY_DN46810_c0_g1_i1|m.305	1028	279	27	259
Tge_TRINITY_DN46811_c0_g1_i1|m.5097	852	238	22	193
Tge_TRINITY_DN46811_c1_g1_i1|m.2470	1382	436	36	294
Tge_TRINITY_DN46811_c2_g5_i1|m.3264	997	277	22	228
Tge_TRINITY_DN46813_c2_g1_i1|m.3684	565	139	23	152
Tge_TRINITY_DN46813_c3_g1_i5|m.97	4839	1519	97	1048
Tge_TRINITY_DN46814_c0_g1_i2|m.804	783	216	20	202
Tge_TRINITY_DN46815_c6_g10_i1|m.3509	354	121	8	66
Tge_TRINITY_DN46815_c7_g1_i3|m.1658	317	90	6	76
Tge_TRINITY_DN46816_c0_g1_i1|m.1434	1944	620	56	428
Tge_TRINITY_DN46817_c3_g1_i3|m.3003	713	200	26	147
Tge_TRINITY_DN46819_c0_g14_i1|m.3007	242	85	7	50
Tge_TRINITY_DN46821_c3_g1_i2|m.5168	963	315	15	216
Tge_TRINITY_DN46822_c0_g1_i1|m.818	2129	653	57	467
Tge_TRINITY_DN46823_c0_g2_i3|m.903	2440	725	68	592
Tge_TRINITY_DN46826_c0_g2_i2|m.170	2970	872	70	777
Tge_TRINITY_DN46827_c0_g2_i1|m.697	2797	895	71	638
Tge_TRINITY_DN46828_c1_g4_i1|m.2968	1107	348	31	230
Tge_TRINITY_DN46829_c0_g1_i3|m.1796	1511	506	62	246
Tge_TRINITY_DN46830_c0_g1_i1|m.2018	1321	422	34	326
Tge_TRINITY_DN46831_c0_g2_i2|m.2321	773	233	20	165
Tge_TRINITY_DN46833_c1_g5_i2|m.3641	576	169	19	133
Tge_TRINITY_DN46834_c0_g1_i1|m.6136	252	69	14	52
Tge_TRINITY_DN46835_c0_g1_i1|m.2666	1467	517	38	321
Tge_TRINITY_DN46836_c2_g1_i1|m.618	2366	689	53	573
Tge_TRINITY_DN46836_c4_g1_i1|m.3566	898	257	29	199
Tge_TRINITY_DN46838_c0_g1_i1|m.412	2582	759	39	595
Tge_TRINITY_DN46839_c2_g1_i1|m.309	1401	391	35	321
Tge_TRINITY_DN46842_c0_g1_i1|m.3799	490	160	10	108
Tge_TRINITY_DN46843_c0_g1_i1|m.1218	1143	282	20	283
Tge_TRINITY_DN46845_c2_g1_i3|m.1112	297	57	8	91
Tge_TRINITY_DN46847_c0_g1_i7|m.1222	377	122	14	93
Tge_TRINITY_DN46847_c0_g1_i7|m.1221	694	190	22	165
Tge_TRINITY_DN46848_c5_g6_i3|m.5111	882	258	33	183
Tge_TRINITY_DN46848_c6_g2_i1|m.3019	1094	309	26	257
Tge_TRINITY_DN46849_c0_g2_i1|m.8959	480	135	6	150
Tge_TRINITY_DN46849_c0_g3_i1|m.91	3562	761	51	1164
Tge_TRINITY_DN46849_c0_g3_i1|m.93	292	111	1	67
Tge_TRINITY_DN46850_c0_g1_i1|m.3371	347	105	9	64
Tge_TRINITY_DN46852_c0_g1_i2|m.3729	840	304	21	146
Tge_TRINITY_DN46853_c1_g1_i1|m.2838	275	63	9	76
Tge_TRINITY_DN46853_c2_g1_i1|m.2531	1350	372	42	333
Tge_TRINITY_DN46853_c2_g4_i1|m.2785	1399	366	35	345
Tge_TRINITY_DN46854_c1_g3_i3|m.6228	651	217	15	113
Tge_TRINITY_DN46855_c0_g1_i3|m.443	1923	506	69	490
Tge_TRINITY_DN46855_c0_g1_i3|m.444	1073	282	38	254
Tge_TRINITY_DN46856_c0_g1_i9|m.8911	443	91	2	145
Tge_TRINITY_DN46857_c0_g1_i1|m.2749	1260	413	28	267
Tge_TRINITY_DN46858_c0_g1_i1|m.3238	1145	296	31	292
Tge_TRINITY_DN46863_c0_g1_i1|m.186	3568	960	52	949
Tge_TRINITY_DN46864_c0_g1_i1|m.856	2232	579	82	542
Tge_TRINITY_DN46866_c5_g1_i1|m.7779	535	139	22	108
Tge_TRINITY_DN46866_c6_g4_i1|m.484	2893	793	84	691
Tge_TRINITY_DN46868_c5_g1_i1|m.2872	506	188	10	88
Tge_TRINITY_DN46868_c7_g1_i1|m.598	617	168	15	160
Tge_TRINITY_DN46870_c0_g1_i1|m.4154	1195	372	27	251
Tge_TRINITY_DN46872_c1_g1_i1|m.631	271	78	9	59
Tge_TRINITY_DN46874_c0_g1_i2|m.823	1081	303	26	285
Tge_TRINITY_DN46876_c2_g1_i4|m.6715	343	79	5	113
Tge_TRINITY_DN46876_c5_g2_i2|m.3719	1030	301	12	229
Tge_TRINITY_DN46876_c6_g1_i1|m.2151	921	233	48	229
Tge_TRINITY_DN46877_c0_g1_i1|m.704	368	96	5	89
Tge_TRINITY_DN46878_c0_g3_i1|m.4426	731	203	22	181
Tge_TRINITY_DN4687_c0_g1_i1|m.10409	246	83	9	52
Tge_TRINITY_DN46882_c1_g1_i1|m.5360	624	178	15	128
Tge_TRINITY_DN46882_c3_g1_i2|m.437	3156	1076	92	620
Tge_TRINITY_DN46882_c4_g12_i1|m.3325	718	221	22	158
Tge_TRINITY_DN46883_c0_g2_i2|m.1852	1303	420	27	296
Tge_TRINITY_DN46884_c1_g2_i1|m.2284	475	124	13	108
Tge_TRINITY_DN46886_c0_g1_i1|m.6974	435	117	12	96
Tge_TRINITY_DN46886_c4_g2_i1|m.5588	198	70	4	46
Tge_TRINITY_DN46887_c0_g1_i2|m.2044	949	303	36	200
Tge_TRINITY_DN46889_c2_g4_i2|m.1773	619	206	16	131
Tge_TRINITY_DN46891_c0_g1_i1|m.1336	1814	519	40	465
Tge_TRINITY_DN46893_c0_g1_i1|m.1758	236	39	5	80
Tge_TRINITY_DN46893_c0_g1_i1|m.1757	1080	266	15	283
Tge_TRINITY_DN46896_c0_g1_i1|m.3172	1030	278	27	279
Tge_TRINITY_DN46898_c5_g1_i1|m.5573	662	231	8	173
Tge_TRINITY_DN4689_c0_g1_i1|m.8212	599	183	14	149
Tge_TRINITY_DN46902_c0_g1_i3|m.2316	1456	416	29	316
Tge_TRINITY_DN46904_c1_g1_i1|m.7370	683	166	14	190
Tge_TRINITY_DN46904_c2_g1_i1|m.9750	333	92	0	70
Tge_TRINITY_DN46904_c3_g1_i1|m.317	3684	1004	59	944
Tge_TRINITY_DN46906_c0_g1_i1|m.3001	839	267	17	206
Tge_TRINITY_DN46906_c0_g2_i3|m.594	2338	660	36	596
Tge_TRINITY_DN46907_c7_g6_i1|m.5621	456	83	12	142
Tge_TRINITY_DN46908_c0_g1_i1|m.1257	1748	506	42	410
Tge_TRINITY_DN46908_c0_g2_i3|m.2035	1277	331	48	339
Tge_TRINITY_DN46910_c8_g8_i1|m.4855	461	121	10	113
Tge_TRINITY_DN46910_c8_g8_i1|m.4856	329	93	14	68
Tge_TRINITY_DN46911_c0_g1_i1|m.2405	1368	351	51	318
Tge_TRINITY_DN46913_c2_g1_i2|m.459	2674	865	56	578
Tge_TRINITY_DN46914_c3_g1_i1|m.4992	801	243	12	210
Tge_TRINITY_DN46915_c0_g1_i1|m.849	2288	762	60	460
Tge_TRINITY_DN46918_c3_g3_i1|m.979	765	194	26	215
Tge_TRINITY_DN46918_c3_g6_i1|m.9482	287	100	10	59
Tge_TRINITY_DN46918_c3_g7_i1|m.9875	345	124	11	75
Tge_TRINITY_DN46920_c0_g1_i1|m.1137	1162	350	15	306
Tge_TRINITY_DN46922_c0_g1_i1|m.901	2486	746	80	537
Tge_TRINITY_DN46923_c0_g1_i1|m.2160	686	170	23	162
Tge_TRINITY_DN46923_c0_g2_i1|m.2670	848	269	27	179
Tge_TRINITY_DN46924_c0_g1_i2|m.3585	750	272	14	131
Tge_TRINITY_DN46926_c0_g1_i1|m.2770	893	313	15	162
Tge_TRINITY_DN46926_c0_g2_i3|m.1557	1605	419	40	375
Tge_TRINITY_DN46927_c0_g1_i1|m.75	6158	1879	180	1389
Tge_TRINITY_DN46932_c0_g1_i1|m.2141	413	165	3	61
Tge_TRINITY_DN46935_c2_g1_i1|m.3542	990	308	19	195
Tge_TRINITY_DN46935_c6_g1_i3|m.1685	1013	285	41	218
Tge_TRINITY_DN46935_c7_g19_i3|m.505	821	238	27	198
Tge_TRINITY_DN46936_c0_g1_i7|m.2448	489	120	9	129
Tge_TRINITY_DN46936_c0_g1_i7|m.2447	516	142	11	135
Tge_TRINITY_DN46937_c0_g1_i2|m.2412	698	191	17	141
Tge_TRINITY_DN46938_c4_g3_i1|m.426	2483	826	51	552
Tge_TRINITY_DN46939_c0_g1_i3|m.308	2659	736	70	627
Tge_TRINITY_DN46940_c6_g1_i1|m.2999	902	322	16	161
Tge_TRINITY_DN46940_c8_g2_i4|m.3860	1035	329	38	206
Tge_TRINITY_DN46942_c0_g1_i1|m.541	2606	993	68	467
Tge_TRINITY_DN46944_c0_g1_i5|m.6483	666	189	21	150
Tge_TRINITY_DN46945_c1_g6_i2|m.176	4336	1264	121	999
Tge_TRINITY_DN46947_c0_g1_i5|m.3900	1192	360	37	289
Tge_TRINITY_DN4694_c0_g1_i1|m.8314	345	104	10	84
Tge_TRINITY_DN46950_c9_g11_i2|m.4330	998	270	16	273
Tge_TRINITY_DN46951_c0_g1_i1|m.2615	1395	450	32	313
Tge_TRINITY_DN46953_c4_g1_i6|m.3237	364	83	13	98
Tge_TRINITY_DN46954_c0_g2_i3|m.394	2710	766	72	643
Tge_TRINITY_DN46955_c0_g1_i4|m.5849	480	122	25	111
Tge_TRINITY_DN46956_c1_g1_i1|m.5163	462	128	19	108
Tge_TRINITY_DN46957_c3_g3_i4|m.3652	560	176	13	127
Tge_TRINITY_DN46959_c1_g1_i2|m.766	777	236	19	171
Tge_TRINITY_DN46961_c0_g1_i3|m.6249	344	163	2	46
Tge_TRINITY_DN46961_c0_g2_i1|m.865	1890	572	38	455
Tge_TRINITY_DN46963_c0_g2_i1|m.684	1388	413	39	332
Tge_TRINITY_DN46964_c0_g2_i1|m.10502	288	78	8	52
Tge_TRINITY_DN46965_c0_g1_i1|m.224	2037	492	51	564
Tge_TRINITY_DN46967_c1_g1_i3|m.207	3794	1340	56	864
Tge_TRINITY_DN46968_c0_g12_i1|m.1787	1219	379	25	276
Tge_TRINITY_DN46969_c0_g1_i1|m.180	4150	1183	89	1061
Tge_TRINITY_DN46970_c0_g1_i12|m.5054	368	89	6	98
Tge_TRINITY_DN46971_c4_g1_i1|m.3841	617	159	6	148
Tge_TRINITY_DN46972_c0_g1_i1|m.10098	253	66	7	61
Tge_TRINITY_DN46975_c3_g1_i1|m.2864	1140	360	20	235
Tge_TRINITY_DN46975_c4_g4_i1|m.5120	1044	316	29	219
Tge_TRINITY_DN46975_c4_g5_i3|m.4637	859	262	18	205
Tge_TRINITY_DN46977_c0_g1_i1|m.995	1462	449	29	325
Tge_TRINITY_DN46978_c0_g3_i3|m.1526	1063	333	16	205
Tge_TRINITY_DN46979_c0_g1_i3|m.2403	523	170	23	103
Tge_TRINITY_DN46979_c0_g1_i3|m.2402	602	223	15	117
Tge_TRINITY_DN46979_c0_g1_i3|m.2404	206	67	1	44
Tge_TRINITY_DN4697_c0_g1_i1|m.4281	1200	364	45	248
Tge_TRINITY_DN46980_c0_g1_i1|m.366	498	132	24	123
Tge_TRINITY_DN46983_c5_g1_i3|m.179	1128	276	34	281
Tge_TRINITY_DN46984_c1_g1_i1|m.808	589	190	16	114
Tge_TRINITY_DN46986_c0_g2_i9|m.139	3520	1146	86	786
Tge_TRINITY_DN46987_c0_g1_i1|m.5498	467	143	21	86
Tge_TRINITY_DN46987_c1_g2_i1|m.5527	204	54	2	61
Tge_TRINITY_DN46988_c9_g1_i1|m.3660	1040	337	36	240
Tge_TRINITY_DN4698_c0_g2_i1|m.8520	454	165	14	81
Tge_TRINITY_DN46990_c5_g1_i1|m.8835	350	94	12	90
Tge_TRINITY_DN46990_c5_g3_i1|m.6889	700	196	26	170
Tge_TRINITY_DN46990_c7_g5_i3|m.5451	259	81	4	52
Tge_TRINITY_DN46991_c6_g1_i1|m.2304	908	274	22	200
Tge_TRINITY_DN46991_c6_g2_i2|m.1039	831	260	10	150
Tge_TRINITY_DN46992_c7_g2_i1|m.6658	622	171	18	149
Tge_TRINITY_DN46992_c7_g4_i1|m.536	869	304	10	191
Tge_TRINITY_DN46992_c7_g5_i1|m.1830	696	188	17	173
Tge_TRINITY_DN46994_c2_g4_i2|m.5641	824	221	29	222
Tge_TRINITY_DN46995_c2_g1_i14|m.2982	339	100	12	56
Tge_TRINITY_DN46996_c0_g1_i1|m.1088	767	269	21	122
Tge_TRINITY_DN46998_c0_g1_i1|m.10519	280	80	14	52
Tge_TRINITY_DN46998_c0_g2_i1|m.9794	379	97	10	87
Tge_TRINITY_DN46998_c1_g1_i1|m.6133	674	208	17	145
Tge_TRINITY_DN46999_c0_g1_i1|m.1227	309	97	9	62
Tge_TRINITY_DN47000_c0_g2_i1|m.2723	1417	409	45	316
Tge_TRINITY_DN47001_c0_g2_i5|m.5551	453	127	18	95
Tge_TRINITY_DN47003_c2_g6_i1|m.10999	203	93	5	32
Tge_TRINITY_DN47006_c0_g1_i2|m.2460	827	258	31	186
Tge_TRINITY_DN47007_c0_g1_i4|m.634	1664	537	31	372
Tge_TRINITY_DN47009_c7_g1_i2|m.1449	679	190	29	155
Tge_TRINITY_DN47012_c6_g1_i1|m.948	1122	279	36	285
Tge_TRINITY_DN47014_c0_g1_i1|m.586	2873	942	75	553
Tge_TRINITY_DN47019_c1_g3_i2|m.4635	201	68	6	37
Tge_TRINITY_DN47020_c0_g1_i9|m.8341	589	191	9	129
Tge_TRINITY_DN47021_c0_g1_i1|m.5259	522	140	8	134
Tge_TRINITY_DN47022_c0_g2_i2|m.2651	730	173	19	200
Tge_TRINITY_DN47025_c1_g4_i8|m.5966	274	84	5	63
Tge_TRINITY_DN47028_c1_g1_i1|m.3785	320	105	6	70
Tge_TRINITY_DN47029_c0_g1_i2|m.3747	1021	327	37	199
Tge_TRINITY_DN4702_c0_g1_i1|m.9387	302	67	9	84
Tge_TRINITY_DN47031_c2_g2_i1|m.902	1294	313	38	335
Tge_TRINITY_DN47033_c3_g1_i2|m.4572	588	192	25	116
Tge_TRINITY_DN47033_c4_g7_i2|m.2832	931	236	35	232
Tge_TRINITY_DN47034_c0_g1_i1|m.2436	1525	422	27	366
Tge_TRINITY_DN47037_c1_g1_i1|m.30	7651	2314	175	1929
Tge_TRINITY_DN47040_c0_g1_i4|m.3355	962	313	28	185
Tge_TRINITY_DN47041_c0_g1_i1|m.540	1296	364	30	338
Tge_TRINITY_DN47046_c0_g2_i3|m.216	3936	1114	87	974
Tge_TRINITY_DN47047_c0_g1_i6|m.1191	1412	433	39	348
Tge_TRINITY_DN47048_c0_g1_i5|m.1996	725	214	18	213
Tge_TRINITY_DN47050_c0_g2_i2|m.242	641	164	13	145
Tge_TRINITY_DN47050_c0_g2_i2|m.241	2366	695	66	527
Tge_TRINITY_DN47051_c3_g1_i1|m.2099	804	244	28	175
Tge_TRINITY_DN47051_c3_g2_i1|m.5007	518	131	23	120
Tge_TRINITY_DN47051_c4_g1_i5|m.5439	976	277	42	220
Tge_TRINITY_DN47053_c2_g1_i2|m.4734	945	291	15	231
Tge_TRINITY_DN47054_c0_g2_i3|m.860	1917	501	48	504
Tge_TRINITY_DN47055_c1_g3_i1|m.2964	696	203	8	170
Tge_TRINITY_DN47056_c11_g4_i2|m.714	1431	411	52	326
Tge_TRINITY_DN47056_c2_g1_i2|m.10319	221	80	7	37
Tge_TRINITY_DN47056_c3_g1_i1|m.7427	548	148	20	121
Tge_TRINITY_DN47056_c6_g1_i1|m.8385	293	95	3	68
Tge_TRINITY_DN47057_c0_g1_i1|m.2283	1274	400	32	292
Tge_TRINITY_DN47058_c0_g1_i1|m.2409	1061	232	40	272
Tge_TRINITY_DN47059_c0_g3_i2|m.5767	826	267	22	163
Tge_TRINITY_DN47060_c0_g1_i2|m.733	1077	342	29	211
Tge_TRINITY_DN47060_c0_g1_i2|m.732	1089	326	14	239
Tge_TRINITY_DN47061_c0_g1_i2|m.5096	989	319	17	244
Tge_TRINITY_DN47064_c1_g2_i7|m.1018	540	191	8	119
Tge_TRINITY_DN47064_c2_g1_i1|m.3266	464	97	9	141
Tge_TRINITY_DN47065_c1_g2_i1|m.3093	707	210	11	155
Tge_TRINITY_DN47065_c1_g3_i1|m.6681	434	100	13	113
Tge_TRINITY_DN47066_c10_g1_i2|m.1607	344	99	13	72
Tge_TRINITY_DN47066_c11_g1_i1|m.4556	394	123	20	81
Tge_TRINITY_DN47066_c12_g1_i2|m.3104	1099	297	24	263
Tge_TRINITY_DN47066_c12_g3_i1|m.2311	467	130	12	114
Tge_TRINITY_DN47066_c3_g1_i1|m.11062	232	56	14	46
Tge_TRINITY_DN47068_c1_g1_i2|m.7414	349	77	10	86
Tge_TRINITY_DN47069_c1_g2_i5|m.6345	244	70	4	63
Tge_TRINITY_DN4706_c0_g1_i1|m.9622	364	125	6	93
Tge_TRINITY_DN47071_c0_g3_i2|m.4848	1007	320	55	181
Tge_TRINITY_DN47072_c0_g1_i3|m.699	1096	280	29	281
Tge_TRINITY_DN47074_c0_g1_i1|m.3679	946	274	24	250
Tge_TRINITY_DN47074_c0_g1_i1|m.3680	200	54	2	53
Tge_TRINITY_DN47075_c0_g1_i4|m.2105	1795	432	38	459
Tge_TRINITY_DN47076_c0_g1_i2|m.438	2188	644	86	460
Tge_TRINITY_DN47077_c0_g3_i1|m.1480	1609	457	59	413
Tge_TRINITY_DN47081_c1_g2_i3|m.4682	557	176	7	154
Tge_TRINITY_DN47083_c11_g1_i1|m.2071	765	254	19	150
Tge_TRINITY_DN47083_c15_g4_i2|m.2913	297	71	8	83
Tge_TRINITY_DN47085_c0_g1_i1|m.5208	811	269	16	155
Tge_TRINITY_DN47086_c0_g1_i1|m.1707	535	165	21	101
Tge_TRINITY_DN47086_c0_g2_i1|m.9781	350	109	15	60
Tge_TRINITY_DN47087_c0_g1_i3|m.265	3133	845	78	807
Tge_TRINITY_DN47088_c7_g3_i2|m.3392	469	140	9	120
Tge_TRINITY_DN47089_c0_g3_i7|m.6547	478	126	17	129
Tge_TRINITY_DN47091_c1_g1_i4|m.2363	472	131	18	114
Tge_TRINITY_DN47091_c1_g1_i4|m.2362	490	147	21	116
Tge_TRINITY_DN47093_c0_g1_i1|m.1451	2028	614	56	407
Tge_TRINITY_DN47094_c0_g1_i1|m.3100	1232	399	31	255
Tge_TRINITY_DN47095_c0_g1_i1|m.338	2905	935	65	616
Tge_TRINITY_DN47096_c0_g1_i2|m.218	831	223	18	206
Tge_TRINITY_DN47097_c10_g1_i1|m.365	2177	713	49	508
Tge_TRINITY_DN47097_c1_g1_i1|m.9448	281	88	9	60
Tge_TRINITY_DN47098_c0_g1_i1|m.3251	590	187	26	118
Tge_TRINITY_DN47098_c0_g1_i1|m.3250	653	209	17	138
Tge_TRINITY_DN47101_c2_g5_i1|m.10190	292	51	13	82
Tge_TRINITY_DN47101_c2_g6_i2|m.739	900	207	5	262
Tge_TRINITY_DN47102_c3_g2_i9|m.1841	888	214	18	248
Tge_TRINITY_DN47103_c0_g1_i3|m.1883	1645	471	33	422
Tge_TRINITY_DN47105_c4_g1_i1|m.1113	1003	298	26	248
Tge_TRINITY_DN47105_c5_g1_i1|m.5951	784	258	21	161
Tge_TRINITY_DN47109_c5_g9_i2|m.6220	296	96	8	41
Tge_TRINITY_DN47111_c8_g1_i2|m.1401	453	111	21	117
Tge_TRINITY_DN47112_c0_g1_i2|m.2586	1066	281	41	250
Tge_TRINITY_DN47113_c0_g1_i4|m.1444	1956	596	61	447
Tge_TRINITY_DN47114_c0_g1_i1|m.3151	244	86	9	57
Tge_TRINITY_DN47115_c0_g1_i1|m.2216	1010	284	34	238
Tge_TRINITY_DN47116_c1_g1_i1|m.6781	700	212	11	139
Tge_TRINITY_DN47116_c4_g2_i2|m.7598	286	81	11	66
